2026-03-24 13:00:33,POLITICO.eu,German president slams Trump’s Iran war as illegal,https://www.politico.eu/article/germany-president-frank-walter-steinmeier-slams-us-donald-trump-iran-war-as-illegal/
2026-03-24 12:55:54,TechRadar,Annoyed that your smart TV wants to steer you to certain services? The EU is being asked by streamers to clamp down and make TVs work more neutrally,https://www.techradar.com/televisions/annoyed-that-your-smart-tv-wants-to-steer-you-to-certain-services-the-eu-is-being-asked-by-streamers-to-clamp-down-and-make-tvs-work-more-neutrally
2026-03-24 12:52:04,AutoExpress,"MG reveals why range-extender hybrids won’t work in the EU, and the reason might surprise you",https://www.autoexpress.co.uk/mg/369233/mg-reveals-why-range-extender-hybrids-wont-work-eu-and-reason-might-surprise-you
2026-03-24 12:39:17,Ibtimes.com.au,"Australia's Luxury Car Tax Survives EU Deal: New $120,000 Threshold for Zero-Emission Vehicles Boosts EVs",https://www.ibtimes.com.au/australias-luxury-car-tax-survives-eu-deal-new-120000-threshold-zero-emission-vehicles-boosts-1864256
2026-03-24 12:38:00,DW (English),Anger in Cyprus as Iran war spotlights 'colonial' UK bases,https://www.dw.com/en/anger-in-cyprus-as-iran-war-spotlights-colonial-uk-bases/a-76502214
2026-03-24 12:37:20,Michaelgeist.ca,"Setting Canada’s AI Policy Priorities: My Appearance Before the Standing Committee on Industry, Science and Technology",https://www.michaelgeist.ca/2026/03/setting-canadas-ai-policy-priorities-my-appearance-before-the-standing-committee-on-industry-science-and-technology/
2026-03-24 12:36:26,POLITICO.eu,Human rights chief warns against banning social media for kids,https://www.politico.eu/article/michael-oflaherty-human-rights-council-of-europe-children-social-media-ban/
2026-03-24 12:30:49,Rock Paper Shotgun,"""The thing we are trying to stop keeps happening"": Highguard and other high-profile demises keep making the argument for Stop Killing Games",https://www.rockpapershotgun.com/the-thing-we-are-trying-to-stop-keeps-happening-highguard-and-other-high-profile-demises-keep-making-the-argument-for-stop-killing-games
2026-03-24 12:30:28,24/7 Wall St.,This Could Cut Tesla’s Stock Price By 70%,https://247wallst.com/investing/2026/03/24/this-could-cut-teslas-stock-price-by-70/
2026-03-24 12:15:00,Protothema.gr,"Christodoulides to Androulakis: “For the first time, solidarity in action, Cyprus is not part of the crisis”",https://en.protothema.gr/2026/03/24/christodoulides-to-androulakis-for-the-first-time-solidarity-in-action-cyprus-is-not-part-of-the-crisis/
2026-03-24 12:09:47,Electronicpaymentsinternational.com,The future of payments in the UK,https://www.electronicpaymentsinternational.com/comment/the-future-of-payments-in-uk/
2026-03-24 12:00:00,GlobeNewswire,Press Release Biocartis NV: Biocartis to Collaborate with Medical College of Wisconsin on Breast Cancer Gene Signatures,https://www.globenewswire.com/news-release/2026/03/24/3261130/0/en/Press-Release-Biocartis-NV-Biocartis-to-Collaborate-with-Medical-College-of-Wisconsin-on-Breast-Cancer-Gene-Signatures.html
2026-03-24 11:48:03,Al Jazeera English,Australia and EU seal trade deal to cut reliance on China’s rare earths,https://www.aljazeera.com/news/2026/3/24/australia-and-eu-seal-trade-deal-to-cut-reliance-on-chinas-rare-earths
2026-03-24 11:38:59,BBC News,Complaint filed over World Cup ticket prices,https://www.bbc.com/sport/football/articles/clyx27vv7rno
2026-03-24 11:15:26,POLITICO.eu,Hungary’s foreign minister admits speaking to Russia before and after EU meetings,https://www.politico.eu/article/hungary-foreign-minister-talks-russia-eu-meetings/
2026-03-24 11:07:00,GlobeNewswire,"74Software: Disclosure of transactions in own shares from March 16 to 20, 2026",https://www.globenewswire.com/news-release/2026/03/24/3261079/0/en/74Software-Disclosure-of-transactions-in-own-shares-from-March-16-to-20-2026.html
2026-03-24 11:00:00,Mondoweiss,Why I resigned from the UN to join the Gaza Freedom Flotilla,https://mondoweiss.net/2026/03/why-i-resigned-from-the-un-to-join-the-gaza-freedom-flotilla/
2026-03-24 10:54:00,DW (English),Germany news: 3 in 4 fear rise in refugees from Iran war,https://www.dw.com/en/germany-news-3-in-4-fear-rise-in-refugees-from-iran-war/live-76502219
2026-03-24 10:51:58,RTE,Does Ireland have enough public chargers for electric cars?,https://www.rte.ie/brainstorm/2026/0324/1564935-electric-cars-public-charger-perception-infrastructure/
2026-03-24 10:44:41,Dpa-international.com,European fan groups complain over FIFA's World Cup ticket prices,https://dpa-international.com/sports/urn:newsml:dpa.com:20090101:260324-99-926539/
2026-03-24 10:39:42,The Irish Times,‘In the pocket of US multinationals’: Is Ireland’s standing in Europe falling?,https://www.irishtimes.com/podcasts/inside-politics/in-the-pocket-of-us-multinationals-is-irelands-standing-in-europe-falling/
2026-03-24 10:35:40,POLITICO.eu,"Orbán’s block on Ukraine loan isn’t a US problem, says Trump’s EU envoy",https://www.politico.eu/article/hungary-viktor-orban-block-ukraine-loan-us-problem-donald-trump-eu-envoy/
2026-03-24 10:34:53,POLITICO.eu,"EU should relax net-zero target, German energy minister says",https://www.politico.eu/article/german-energy-minister-katherina-reiche-says-eu-should-relax-net-zero-target/
2026-03-24 10:26:51,Livemint,Trade tailwinds: Indian farmers and SMEs need support for success in European export markets,https://www.livemint.com/opinion/online-views/trade-tailwinds-indian-farmers-smes-support-success-european-export-markets-11774267532380.html
2026-03-24 10:18:44,Eurogamer.net,"""It's all of us against apathy, entropy, and loss of art"" - Stop Killing Games has reached the EU Parliament, but what happens now?",https://www.eurogamer.net/stop-killing-games-eu-parliament-what-happens-now
2026-03-24 10:12:52,Lse.ac.uk,How should governments respond to the Iran energy crisis?,https://blogs.lse.ac.uk/europpblog/2026/03/24/iran-energy-crisis-eu-gas-prices-government-response/
2026-03-24 10:07:31,The Next Web,EU broadcasters urge tighter rules on Big Tech’s control for Smart TV,https://thenextweb.com/news/eu-broadcasters-urge-tighter-rules-on-big-techs
2026-03-24 10:00:51,CNA,"Prabowo hits back at criticism of his frequent overseas trips, says they reap economic gains for Indonesians",https://www.channelnewsasia.com/asia/indonesia-prabowo-subianto-president-overseas-trips-jobs-economy-6013426
2026-03-24 09:45:38,The Next Web,"IBM Cloud, Nutanix, SUSE, and OVHcloud have all independently chosen Traefik as their Ingress NGINX replacement",https://thenextweb.com/news/traefik-kubernetes-ingress-nginx-replacement-ibm
2026-03-24 09:41:00,CNA,"Australia, EU agree sweeping new trade pact eight years in the works",https://www.channelnewsasia.com/world/australia-eu-agree-sweeping-new-trade-pact-eight-years-in-works-6012561
2026-03-24 09:33:34,Hurriyet Daily News,Australia and EU to agree sweeping new trade pact,https://www.hurriyetdailynews.com/australia-and-eu-to-agree-sweeping-new-trade-pact-220273
2026-03-24 09:29:21,Globalsecurity.org,NOK 93 million for companies investing in Ukraine,https://www.globalsecurity.org/wmd/library/news/ukraine/2026/03/ukraine-260323-govno01.htm
2026-03-24 09:29:21,Globalsecurity.org,Russia Sitting Pretty as Iran War Drains US Resources & Fractures NATO,https://www.globalsecurity.org/wmd/library/news/russia/2026/03/russia-260323-sputnik01.htm
2026-03-24 09:26:58,Android Authority,TV giants say Google and Amazon have too much power over your content picks,https://www.androidauthority.com/eu-smart-tv-broadcasters-antitrust-3651343/
2026-03-24 09:13:00,The Star Online,"Europe dangerously unprepared for worsening wildfires, report says",https://www.thestar.com.my/news/world/2026/03/24/europe-dangerously-unprepared-for-worsening-wildfires-report-says
2026-03-24 09:00:18,Opiniojuris.org,"Symposium on Prosecuting Heads of State for International Crimes: The Issue of Personal Immunity Before the ICC, Prosecution of African Leaders, and Questions Around ‘Double Standards’",http://opiniojuris.org/2026/03/24/symposium-on-prosecuting-heads-of-state-for-international-crimes-the-issue-of-personal-immunity-before-the-icc-prosecution-of-african-leaders-and-questions-around-double-standards/
2026-03-24 09:00:00,GlobeNewswire,Transactions in connection with share buy-back program,https://www.globenewswire.com/news-release/2026/03/24/3261002/0/en/Transactions-in-connection-with-share-buy-back-program.html
2026-03-24 08:47:41,The Next Web,Foreverland raises €6M to scale its cocoa-free chocolate ingredient across Europe,https://thenextweb.com/news/foreverland-6m-choruba-cocoa-free-chocolate
2026-03-24 08:45:15,Theregister.com,EU broadcasters say smart TVs and voice assistants are the next gatekeepers,https://www.theregister.com/2026/03/24/smart_tvs_gatekeepers_eu/
2026-03-24 08:45:06,ExchangeWire,Digest: Partners Complain about Slow Ads Rollout on ChatGPT; Musk Liable in Twitter Fraud Case; Broadcasters Push EU for Tougher Smart TV Rules,https://www.exchangewire.com/blog/2026/03/24/digest-chatgpts-slow-rollout-of-ads-frustrates-partners-musk-liable-in-44bn-twitter-fraud-case-broadcasters-push-eu-for-tougher-smart-tv-rules/
2026-03-24 08:25:59,Lse.ac.uk,Can the WTO’s ministerial meeting rescue a rules-based international order?,https://blogs.lse.ac.uk/businessreview/2026/03/24/can-the-wtos-ministerial-meeting-rescue-a-rules-based-international-order/
2026-03-24 08:00:00,GlobeNewswire,Henley Opportunity Index 2026: The Citizenship and Residence Options That Unlock the World’s Greatest Opportunities,https://www.globenewswire.com/news-release/2026/03/24/3260982/0/en/Henley-Opportunity-Index-2026-The-Citizenship-and-Residence-Options-That-Unlock-the-World-s-Greatest-Opportunities.html
2026-03-24 08:00:00,GlobeNewswire,Aspo’s Annual Review 2025 has been published,https://www.globenewswire.com/news-release/2026/03/24/3260983/0/en/Aspo-s-Annual-Review-2025-has-been-published.html
2026-03-24 07:55:58,TheJournal.ie,The 8 at 8: Tuesday,https://www.thejournal.ie/9-at-9-tuesday-63-6992921-Mar2026/
2026-03-24 07:32:38,Protothema.gr,"Explosions and injuries in Israel from Iranian missiles, Tehran denies Trump’s claims of “points of agreement” (Update)",https://en.protothema.gr/2026/03/24/iran-struck-a-refinery-in-kuwait-again-launching-missiles-and-drones-at-gulf-countries-israel-bombards-tehran-update/
2026-03-24 07:29:23,TheJournal.ie,EU and Australia strike long-awaited trade deal after eight years of talks,https://www.thejournal.ie/eu-australia-trade-deal-von-der-leyen-6992911-Mar2026/
2026-03-24 07:28:53,Al Jazeera English,Top EU official calls for negotiations with Iran and an end to war,https://www.aljazeera.com/video/newsfeed/2026/3/24/top-eu-official-calls-for-negotiations-with-iran-and-an-end-to-war
2026-03-24 07:25:53,Arise.tv,"EU Unveils €290m Nigeria Investment To Boost Health, Digital, Agriculture Sectors",https://www.arise.tv/eu-unveils-e290m-nigeria-investment-to-boost-health-digital-agriculture-sectors/
2026-03-24 07:16:21,RTE,"European car sales up modestly in February, Tesla rises",https://www.rte.ie/news/business/2026/0324/1564888-european-car-sales-figures/
2026-03-24 07:06:22,The Times of India,Europe car sales edge up in February; Tesla ends year-long decline,https://timesofindia.indiatimes.com/auto/news/europe-car-sales-edge-up-in-february-tesla-ends-year-long-decline/articleshow/129768924.cms
2026-03-24 07:02:41,CNBC,European stocks poised to lose ground as Iran war remains in focus,https://www.cnbc.com/2026/03/24/european-stocks-poised-to-lose-ground-as-iran-war-remains-in-focus-.html
2026-03-24 07:00:00,GlobeNewswire,Progress on share buyback programme,https://www.globenewswire.com/news-release/2026/03/24/3260961/0/en/Progress-on-share-buyback-programme.html
2026-03-24 06:56:11,The Irish Times,"Europe, Australia agree trade deal to boost ties",https://www.irishtimes.com/business/2026/03/24/europe-australia-agree-trade-deal-to-boost-ties/
2026-03-24 06:47:20,Thechronicle.com.gh,"ABAK Foundation, Sightsavers Ireland hold “Learn and Share” Festival for women with disabilities",https://thechronicle.com.gh/abak-foundation-sightsavers-ireland-hold-learn-and-share-festival-for-women-with-disabilities/
2026-03-24 06:30:00,GlobeNewswire,Transaction in Own Shares,https://www.globenewswire.com/news-release/2026/03/24/3260958/0/en/Transaction-in-Own-Shares.html
2026-03-24 06:18:03,Hurriyet Daily News,"Fidan holds calls with regional, European counterparts on Iran war",https://www.hurriyetdailynews.com/fidan-holds-calls-with-regional-european-counterparts-on-iran-war-220266
2026-03-24 06:12:00,The Star Online,German military satellite plan fuels EU fragmentation fears,https://www.thestar.com.my/news/world/2026/03/24/german-military-satellite-plan-fuels-eu-fragmentation-fears
2026-03-24 06:07:25,CNBC,"EU, Australia seal trade deal as Western countries hedge against U.S. risks",https://www.cnbc.com/2026/03/24/eu-australia-trade-deal-trump-tariffs-war-risks.html
2026-03-24 06:01:00,The Irish Times,What to consider when deciding on a postgraduate course in Ireland or abroad,https://www.irishtimes.com/ireland/education/2026/03/24/considering-a-postgraduate-course-start-your-research-here/
2026-03-24 06:00:58,TheJournal.ie,Government to scrap 'red tape' for SMEs involved in the defence sector,https://www.thejournal.ie/defence-sector-cabinet-6992824-Mar2026/
2026-03-24 06:00:25,Naftemporiki.gr,Claudia Buch: Greek banks are in a much stronger position – Growth dynamics stronger than the euro area,https://www.naftemporiki.gr/english/2089521/claudia-buch-greek-banks-are-in-a-much-stronger-position-growth-dynamics-stronger-than-the-euro-area/
2026-03-24 06:00:01,The Irish Times,Eamon Ryan: Ireland’s retrofitting scheme is not failing,https://www.irishtimes.com/opinion/2026/03/24/esri-retrofitting-energy-efficient-warm-homes-eamon-ryan/
2026-03-24 06:00:01,RTE,Hungary election draws near amid claims of Russian links,https://www.rte.ie/news/2026/0324/1564789-hungary-politics/
2026-03-24 06:00:01,The Irish Times,"Dublin Airport passenger cap sent air fares soaring, DAA to tell TDs",https://www.irishtimes.com/business/2026/03/24/dublin-airport-passenger-cap-sent-air-fares-soaring-daa-to-tell-tds/
2026-03-24 06:00:01,RTE,Hungary election draws near amid claims of Russian links,https://www.rte.ie/news/2026/0324/1564789-hungary-election-draws-near-amid-claims-of-russian-links/
2026-03-24 06:00:00,GlobeNewswire,Pharming Group announces approval of Joenja® (leniolisib) in Japan for the treatment of APDS in patients aged 4 years and older,https://www.globenewswire.com/news-release/2026/03/24/3260947/0/en/Pharming-Group-announces-approval-of-Joenja-leniolisib-in-Japan-for-the-treatment-of-APDS-in-patients-aged-4-years-and-older.html
2026-03-24 06:00:00,POLITICO.eu,FIFA hit with complaint to EU over World Cup ticket pricing,https://www.politico.eu/article/fifa-eu-complaint-world-cup-ticket-pricing/
2026-03-24 05:31:29,Cointelegraph,Circle asks EU to ease crypto thresholds in proposed markets framework,https://cointelegraph.com/news/circle-provides-feedback-eu-market-integration-package
2026-03-24 05:30:00,Independent.ie,Tusk ‘had suspicions’ Hungary was giving EU info to Moscow,https://www.independent.ie/world-news/europe/tusk-had-suspicions-hungary-was-giving-eu-info-to-moscow/a402269020.html
2026-03-24 05:30:00,POLITICO.eu,More Russian snooping allegations,https://www.politico.eu/podcast/brussels-playbook-podcast/more-russian-snooping-allegations/
2026-03-24 05:10:38,CNA,"European car sales rise modestly in February, Tesla reverses year-long skid",https://www.channelnewsasia.com/business/european-car-sales-rise-modestly-in-february-tesla-reverses-year-long-skid-6013081
2026-03-24 05:00:00,The Irish Times,How to invest in... a fund,https://www.irishtimes.com/your-money/2026/03/24/how-to-invest-in-a-fund/
2026-03-24 05:00:00,The Irish Times,Investigation: How raw materials from Aughinish Alumina in Limerick enter Russia’s weapons supply chain,https://www.irishtimes.com/world/europe/2026/03/24/from-the-shannon-to-siberia-how-alumina-from-a-limerick-refinery-enters-russias-weapons-supply-chain/
2026-03-24 04:52:04,The Conversation Africa,Prosecco makers lose out as Australia seals EU free-trade deal after 8 long years of talks,https://theconversation.com/prosecco-makers-lose-out-as-australia-seals-eu-free-trade-deal-after-8-long-years-of-talks-278877
2026-03-24 04:33:05,The Conversation Africa,Antipathy no more: diplomacy wins out as Australia and the EU sign a free trade agreement,https://theconversation.com/antipathy-no-more-diplomacy-wins-out-as-australia-and-the-eu-sign-a-free-trade-agreement-279091
2026-03-24 04:30:48,ABC News (AU),EU leader talks of 'upside down' world in grim address to parliament,https://www.abc.net.au/news/2026-03-24/ursula-von-der-leyen-addresses-australian-parliament/106487954
2026-03-24 04:29:25,Indexbox.io,Whey Hydrolysates For Medical Nutrition Drinks Market Forecast to 2035: Growth Driven by Clinical Demand and Consumer Wellness Trends,https://www.indexbox.io/blog/whey-hydrolysates-for-medical-nutrition-drinks-market-demand-to-accelerate-by-2035-supported-by-aging-demographics-and-mainstream-retail-access/
2026-03-24 04:03:48,AdExchanger,Google’s Antitrust Teflon; Apple Goes For Map Ads,http://www.adexchanger.com/daily-news-roundup/tuesday-24032026/
2026-03-24 03:46:25,BBC News,More Australian beef headed for Europe under new EU trade deal,https://www.bbc.com/news/articles/cly6g6l6lq7o
2026-03-24 03:37:00,The Star Online,Factbox-Highlights of EU-Australia trade agreement,https://www.thestar.com.my/news/world/2026/03/24/factbox-highlights-of-eu-australia-trade-agreement
2026-03-24 03:26:27,ABC News (AU),Farmers rubbish 'worst ever' EU free trade agreement,https://www.abc.net.au/news/2026-03-24/farmers-label-eu-deal-worst-ever-free-trade-agreement/106490654
2026-03-24 03:00:04,Japan Today,"Australia, EU agree on sweeping new free trade pact",https://japantoday.com/category/world/eu-chief-to-meet-australian-pm-as-trade-talks-enter-%27last-mile%27
2026-03-24 03:00:00,POLITICO.eu,Competitive Europe Summit — live updates,https://www.politico.eu/article/competitive-europe-summit-2026-live-updates/
2026-03-24 02:43:37,Abcnews.com,EU and Australia sign free trade pact and announce a new defense partnership,https://abcnews.com/International/wireStory/eu-australia-sign-free-trade-pact-announce-new-131345730
2026-03-24 02:43:25,Abcnews.com,EU and Australia sign free trade pact and announce a new defense partnership,https://abcnews.com/Business/wireStory/eu-australia-sign-free-trade-pact-announce-new-131345731
2026-03-24 02:31:01,The Times of India,EU and Australia agree on text of free trade pact and announce a new defense partnership,https://economictimes.indiatimes.com/news/international/world-news/eu-and-australia-agree-on-text-of-free-trade-pact-and-announce-a-new-defense-partnership/articleshow/129765779.cms
2026-03-24 02:23:54,POLITICO.eu,Australia and EU sign sensitive trade deal,https://www.politico.eu/article/australia-eu-sign-free-trade-deal-ursula-von-der-leyen-anthony-albanese-export-boost/
2026-03-24 02:01:00,Activistpost.com,IMEC: Trump’s War With Iran Is About Global Trade. Period.,https://www.activistpost.com/imec-trumps-war-with-iran-is-about-global-trade-period/
2026-03-24 01:28:00,DW (English),Australia and EU strike free trade deal,https://www.dw.com/en/australia-and-eu-strike-free-trade-deal/a-76496671
2026-03-24 00:56:40,RTE,"EU, Australia reach agreement on long-awaited trade deal",https://www.rte.ie/news/europe/2026/0324/1564879-australia-eu-trade/
2026-03-24 00:10:57,Cisco.com,"Cisco Secure Connect - [Planned Maintenance] Data Center, Europe - From 2026-03-31 00:00 UTC to 2026-03-31 21:00 UTC",https://status.umbrella.cisco.com/incidents/tbv66xq811tj
